method_id	query_case_id	candidate_pool_id	rank	candidate_id	score	candidate_role
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	11	skillret::ab45da8e-5cb6-488c-82f9-530a6efd53cc	-1.318221092224121	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	12	sra_v2_2::theoremqa_157::wrong_resource_pointer::helpful	-1.331385612487793	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	13	sra_v2_2::bigcodebench_079::wrong_resource_pointer::execution_risk	-1.3367290496826172	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	14	sra_v2_2::bigcodebench_088::wrong_resource_pointer::helpful	-1.423966407775879	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	15	sra_v2_2::theoremqa_056::wrong_precondition::helpful	-1.4426488876342773	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	16	sra_v2_2::bigcodebench_088::wrong_resource_pointer::execution_risk	-1.4533061981201172	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	17	sra_v2_2::theoremqa_056::wrong_precondition::execution_risk	-1.5409364700317383	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	18	skillret::80f0cdcc-6766-4ad6-9f0e-9b3e03609042	-1.6121902465820312	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	19	skillret::d3ba9a09-99bd-4d72-9524-b93dbe466b8d	-1.6712112426757812	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_006::wrong_resource_pointer::q1	core_all694_pool	20	skillret::2800e9cb-3456-42c3-a3ee-c77f7cda31e2	-1.7863988876342773	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	1	sra_v2_2::bigcodebench_007::wrong_resource_pointer::execution_risk	0.5832672119140625	risk
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	2	sra_v2_2::bigcodebench_007::wrong_resource_pointer::helpful	0.5733489990234375	helpful
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	3	skillret::363cc65e-bb2d-40f4-af27-36508c02e140	-1.6259088516235352	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	4	sra_v2_2::bigcodebench_077::wrong_resource_pointer::helpful	-1.638397216796875	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	5	skillret::e2daad8c-00b2-4ae8-9187-91635af82cbf	-1.6598663330078125	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	6	sra_v2_2::bigcodebench_077::wrong_resource_pointer::execution_risk	-1.6802940368652344	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	7	sra_v2_2::bigcodebench_034::wrong_resource_pointer::execution_risk	-1.7363147735595703	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	8	skillret::e765bada-2933-4a8f-a4fa-2304a8866c98	-1.7812442779541016	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	9	sra_v2_2::bigcodebench_083::wrong_resource_pointer::execution_risk	-1.7948675155639648	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	10	sra_v2_2::bigcodebench_082::wrong_resource_pointer::helpful	-1.79541015625	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	11	sra_v2_2::bigcodebench_083::wrong_resource_pointer::helpful	-1.832193374633789	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	12	skillret::3c26ea7b-59e7-4beb-af57-80d5753778ff	-1.8566904067993164	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	13	skillret::a80063aa-6ca0-4608-96b8-349e0ea594ea	-1.856917381286621	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	14	sra_v2_2::bigcodebench_020::wrong_resource_pointer::helpful	-1.8645248413085938	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	15	sra_v2_2::bigcodebench_020::wrong_resource_pointer::execution_risk	-1.866734504699707	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	16	skillret::62518fc6-ce25-46cb-b663-ff564a50da53	-1.8914575576782227	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	17	sra_v2_2::bigcodebench_009::wrong_resource_pointer::helpful	-1.8954219818115234	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	18	skillret::888117c3-4678-4371-9443-212e2c3e58c7	-1.9247722625732422	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	19	skillret::f8cd829b-1e29-4cd8-8d21-0d24e8c1281a	-1.9290952682495117	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_007::wrong_resource_pointer::q1	core_all694_pool	20	skillret::58d935ed-aa8b-4cd6-aad9-7f3feb22dd0c	-2.0044541358947754	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	1	sra_v2_2::bigcodebench_006::wrong_resource_pointer::helpful	1.228043556213379	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	2	sra_v2_2::bigcodebench_006::wrong_resource_pointer::execution_risk	1.2190217971801758	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	3	sra_v2_2::bigcodebench_008::wrong_resource_pointer::helpful	1.0481624603271484	helpful
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	4	sra_v2_2::bigcodebench_008::wrong_resource_pointer::execution_risk	1.0344772338867188	risk
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	5	sra_v2_2::theoremqa_173::wrong_precondition::execution_risk	0.5318546295166016	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	6	sra_v2_2::theoremqa_173::wrong_precondition::helpful	0.5255451202392578	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	7	sra_v2_2::bigcodebench_137::wrong_resource_pointer::helpful	-1.1578121185302734	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	8	sra_v2_2::bigcodebench_079::wrong_resource_pointer::helpful	-1.1625347137451172	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	9	sra_v2_2::bigcodebench_137::wrong_resource_pointer::execution_risk	-1.205282211303711	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	10	sra_v2_2::theoremqa_157::wrong_resource_pointer::execution_risk	-1.3012504577636719	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	11	skillret::ab45da8e-5cb6-488c-82f9-530a6efd53cc	-1.3182153701782227	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	12	sra_v2_2::theoremqa_157::wrong_resource_pointer::helpful	-1.3313865661621094	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	13	sra_v2_2::bigcodebench_079::wrong_resource_pointer::execution_risk	-1.3367290496826172	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	14	sra_v2_2::bigcodebench_088::wrong_resource_pointer::helpful	-1.423966407775879	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	15	sra_v2_2::theoremqa_056::wrong_precondition::helpful	-1.4426488876342773	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	16	sra_v2_2::bigcodebench_088::wrong_resource_pointer::execution_risk	-1.4533119201660156	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	17	sra_v2_2::theoremqa_056::wrong_precondition::execution_risk	-1.5409345626831055	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	18	skillret::80f0cdcc-6766-4ad6-9f0e-9b3e03609042	-1.612192153930664	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	19	skillret::d3ba9a09-99bd-4d72-9524-b93dbe466b8d	-1.6712121963500977	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_008::wrong_resource_pointer::q1	core_all694_pool	20	skillret::2800e9cb-3456-42c3-a3ee-c77f7cda31e2	-1.7863988876342773	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	1	sra_v2_2::bigcodebench_009::wrong_resource_pointer::helpful	1.2354555130004883	helpful
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	2	sra_v2_2::bigcodebench_009::wrong_resource_pointer::execution_risk	1.2287216186523438	risk
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	3	sra_v2_2::bigcodebench_094::wrong_resource_pointer::helpful	-0.6850967407226562	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	4	sra_v2_2::bigcodebench_094::wrong_resource_pointer::execution_risk	-0.8415670394897461	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	5	sra_v2_2::bigcodebench_082::wrong_resource_pointer::execution_risk	-1.3409347534179688	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	6	sra_v2_2::bigcodebench_082::wrong_resource_pointer::helpful	-1.3962640762329102	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	7	sra_v2_2::bigcodebench_007::wrong_resource_pointer::execution_risk	-1.6252822875976562	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	8	sra_v2_2::bigcodebench_007::wrong_resource_pointer::helpful	-1.6314153671264648	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	9	sra_v2_2::bigcodebench_029::wrong_resource_pointer::helpful	-1.6636219024658203	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	10	sra_v2_2::bigcodebench_034::wrong_resource_pointer::helpful	-1.7744531631469727	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	11	sra_v2_2::bigcodebench_077::wrong_resource_pointer::helpful	-1.7753753662109375	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	12	sra_v2_2::bigcodebench_034::wrong_resource_pointer::execution_risk	-1.782975196838379	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	13	sra_v2_2::bigcodebench_077::wrong_resource_pointer::execution_risk	-1.8047590255737305	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	14	sra_v2_2::bigcodebench_012::wrong_resource_pointer::execution_risk	-1.8282089233398438	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	15	sra_v2_2::bigcodebench_012::wrong_resource_pointer::helpful	-1.8289365768432617	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	16	sra_v2_2::bigcodebench_127::wrong_resource_pointer::helpful	-1.8315916061401367	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	17	sra_v2_2::bigcodebench_127::wrong_resource_pointer::execution_risk	-1.8409204483032227	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	18	skillret::89d4b43d-d8a0-41f4-aa3b-50d8cf80811e	-1.8659706115722656	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	19	sra_v2_2::bigcodebench_031::misleading_example::execution_risk	-1.881317138671875	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_009::wrong_resource_pointer::q1	core_all694_pool	20	sra_v2_2::bigcodebench_031::misleading_example::helpful	-1.8992033004760742	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	1	sra_v2_2::bigcodebench_010::wrong_resource_pointer::helpful	1.0917024612426758	helpful
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	2	sra_v2_2::bigcodebench_010::wrong_resource_pointer::execution_risk	1.043508529663086	risk
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	3	sra_v2_2::bigcodebench_045::wrong_resource_pointer::helpful	-1.2446813583374023	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	4	sra_v2_2::bigcodebench_045::wrong_resource_pointer::execution_risk	-1.283036231994629	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	5	sra_v2_2::bigcodebench_036::wrong_resource_pointer::execution_risk	-1.3678407669067383	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	6	sra_v2_2::bigcodebench_018::wrong_resource_pointer::execution_risk	-1.3778657913208008	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	7	sra_v2_2::bigcodebench_018::wrong_resource_pointer::helpful	-1.3874797821044922	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	8	skillret::44ad3467-f06f-4e63-84c8-6ba00394c709	-1.5016593933105469	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	9	skillret::64f16153-619e-453a-a882-314ab6b0d98e	-1.5412940979003906	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	10	sra_v2_2::bigcodebench_041::wrong_resource_pointer::helpful	-1.543325424194336	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	11	sra_v2_2::bigcodebench_036::wrong_resource_pointer::helpful	-1.5485858917236328	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	12	skillret::0d21503c-9cd4-4078-8e5b-c357d430f1fe	-1.5778207778930664	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	13	skillret::912f3188-5920-4c66-94c4-8bfcbf86ecf5	-1.6728458404541016	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	14	skillret::545dc697-58ae-4213-8b43-0e5724cbf25d	-1.7176389694213867	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	15	skillret::561ed9fe-a948-4364-8433-3880879fed62	-1.7805585861206055	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	16	sra_v2_2::bigcodebench_021::wrong_resource_pointer::execution_risk	-1.7810611724853516	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	17	sra_v2_2::bigcodebench_021::wrong_resource_pointer::helpful	-1.7892541885375977	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	18	skillret::d390c5be-322f-4b71-8d67-8fac92c2961c	-1.8098173141479492	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::bigcodebench_010::wrong_resource_pointer::q1	core_all694_pool	19	sra_v2_2::bigcodebench_026::wrong_resource_pointer::execution_risk	-1.8183326721191406	unlabeled_candidate
